userId,movieId,rating,timestamp
564,42889,3.0,974713872
564,10674,4.0,974842687
564,55561,5.0,974712545
564,44113,5.0,974839862
564,268920,3.0,974840213
564,198663,4.0,974708665
564,12610,3.0,974715640
564,30082,5.0,974714061
564,23168,3.0,974712327
564,107811,5.0,974710704
564,19316,4.0,974842308
564,1957,5.0,974713136
564,10523,4.0,974837584
564,258489,3.0,974838350
564,70074,2.0,974838456
564,29122,4.0,974708996
564,23169,3.0,974709423
564,14976,4.0,974709091
564,1656,2.0,974839391
564,9509,3.0,974839204
564,26022,3.0,974714685
564,10068,4.0,974841992
564,9895,3.0,974712401
564,58428,2.0,974712016
564,9849,2.0,974838921
564,215924,4.0,974839680
564,116745,4.0,974713872
564,10876,4.0,974843226
564,227973,4.0,974709466
564,129670,4.0,974709779
564,18713,5.0,974837293
564,13700,4.0,974713739
564,227975,4.0,974837960
564,4547,4.0,974842055
564,10386,5.0,974714239
564,87428,5.0,974790534
564,61891,4.0,974832864
564,28053,5.0,974713252
564,187017,4.0,974839071
564,9822,5.0,974710334
564,72331,3.0,974709177
564,3482,4.0,974713644
564,44115,5.0,974714208
564,33468,5.0,974716156
564,9641,3.0,974713920
564,1880,3.0,974711164
564,9576,4.0,974790436
564,385383,1.0,974844914
564,12117,2.0,974840213
564,6415,5.0,974838971
564,109431,5.0,974714374
564,1523,4.0,974715698
564,291270,1.0,974839307
564,4551,3.0,974838799
564,15005,5.0,974844627
564,82507,4.0,974713375
564,20309,1.0,974837661
564,205587,3.0,974708959
564,4550,3.0,974714599
564,1958,4.0,974714491
564,34086,4.0,974842401
564,9425,4.0,974716156
564,20943,2.0,974839511
564,4566,5.0,974714374
564,9279,4.0,974714685
564,5528,4.0,974842838
564,11128,4.0,974840798
564,10676,4.0,974833015
564,36696,5.0,974715038
564,10388,5.0,974711644
564,238603,4.0,974709821
564,72358,5.0,974709973
564,308639,3.0,974843348
564,72359,3.0,974844737
564,11130,5.0,974837853
564,9781,4.0,974842721
564,426067,1.0,974844889
564,9045,4.0,974844425
564,12123,1.0,974713412
564,9030,4.0,974712821
564,296099,4.0,974837018
564,12770,2.0,974839621
564,12771,1.0,974716125
564,78307,5.0,974709917
564,2486,5.0,974708996
564,46503,3.0,974708813
564,15028,3.0,974709734
564,11353,3.0,974715602
564,10878,4.0,974713375
564,344466,4.0,974709245
564,4584,4.0,974709091
564,38317,3.0,974708761
564,3933,4.0,974714208
564,11678,4.0,974839579
564,67373,4.0,974713196
564,11354,2.0,974843206
564,10073,3.0,974712958
564,170687,3.0,974709779
564,10008,4.0,974837615
564,72387,4.0,974709973
564,356841,5.0,974791435
564,42345,4.0,974714685
564,9008,3.0,976224647
564,250349,3.0,976224647
564,11137,2.0,976224647
564,9513,4.0,976224647
564,38322,5.0,976224647
564,10683,1.0,976224647
564,10193,4.0,974711674
565,26268,3.0,954602761
565,11509,3.0,954602795
565,226,2.0,954602576
565,8198,4.0,954601950
565,8202,4.0,954602676
565,19405,5.0,954602419
565,1412,2.0,954602516
565,245,3.0,954601868
565,24663,3.0,954602576
565,205321,3.0,954602464
565,87827,2.0,954602647
565,82631,3.0,954602647
565,9902,4.0,954602846
565,8416,4.0,954601826
565,526,4.0,954602647
565,41144,5.0,954602795
565,17379,5.0,954602535
565,204922,5.0,954602516
565,139715,5.0,954602535
565,10070,3.0,954601950
565,1272,2.0,954602761
565,223,4.0,954602516
565,37903,5.0,954601911
565,205584,5.0,954601911
565,1124,3.0,954602761
565,8944,4.0,954603056
565,9776,5.0,954602398
566,7459,5.0,1386910312
566,42888,4.0,1386909786
566,11638,3.5,1386909949
566,3902,3.5,1386910089
566,11683,3.5,1386910019
566,10160,5.0,1386909909
566,5689,4.0,1386910296
566,9729,5.0,1386909822
566,22314,4.0,1386910058
566,10414,5.0,1386909885
566,14161,5.0,1386910136
566,117942,3.0,1386910200
566,262543,5.0,1386910314
566,20009,3.5,1386910069
566,16508,5.0,1386910355
566,288,5.0,1386910292
566,2100,5.0,1386910076
566,50620,4.0,1386909927
566,8818,4.5,1386910327
566,9884,4.5,1386910037
566,9741,5.0,1386910166
566,9806,5.0,1386910321
567,122906,3.0,1436823334
567,81188,3.5,1436823318
567,7459,5.0,1436823311
567,8193,4.0,1436823505
567,8202,5.0,1436823417
567,24748,4.0,1436823369
567,76757,4.0,1436823395
567,33,5.0,1436823288
567,347755,4.0,1436823531
567,24664,5.0,1436823378
567,8273,3.0,1436823361
567,979,4.0,1436823436
567,8272,3.0,1436823549
567,74643,4.0,1436823323
567,206412,5.0,1436823456
567,11170,3.0,1436823513
567,24663,4.5,1436823374
567,32856,5.0,1436823524
567,8374,5.0,1436823420
567,241257,5.0,1436823450
567,129,5.0,1436823520
567,8358,5.0,1436823281
567,223,5.0,1436823508
567,844,5.0,1436823313
567,8386,5.0,1436823499
567,49730,3.5,1436823537
567,73937,2.5,1436828875
567,32823,3.5,1436823350
567,11516,4.5,1436823453
567,8987,5.0,1436823567
567,243,5.0,1436823553
567,242582,5.0,1436823459
567,17345,5.0,1436823589
567,9532,3.5,1436823594
568,40963,3.0,835002305
568,118957,4.0,835002274
568,76493,5.0,835002428
568,26268,3.0,835002195
568,98,5.0,835002219
568,58048,4.0,835002275
568,26486,4.0,835002219
568,417859,3.0,835002248
568,586,3.0,835002305
568,245916,4.0,835002326
568,16538,4.0,835002274
568,90,4.0,835002428
568,335874,4.0,835002195
568,11509,4.0,835002326
568,8271,5.0,835002248
568,7459,5.0,835002248
568,73935,5.0,835002248
568,16441,3.0,835002219
568,8329,5.0,835002219
568,24913,4.0,835002462
568,8193,1.0,835002400
568,30979,5.0,835002363
568,122917,5.0,835002195
568,297,3.0,835002326
568,8355,5.0,835002275
568,200,5.0,835002462
568,755,5.0,835002326
568,41216,5.0,835002428
568,8198,5.0,835002400
568,2116,4.0,835002219
568,8202,5.0,835002363
568,16406,2.0,835002195
568,16428,5.0,835002194
568,24748,5.0,835002305
568,8247,4.0,835002248
568,14560,4.0,835002363
568,8265,4.0,835002363
569,245,5.0,965068407
569,128,4.0,965068081
569,1690,3.0,965070746
569,587,4.0,965070759
569,17577,4.0,965080902
569,7459,5.0,965070662
569,8329,5.0,965070900
569,8193,5.0,965068229
569,30979,4.0,965068186
569,65754,4.0,965068229
569,41216,5.0,965070825
569,24748,4.0,965070678
569,9013,2.0,965071191
569,33,5.0,965070650
569,172391,5.0,965068067
569,8843,3.0,965067745
569,11519,5.0,965071054
569,214,5.0,965071054
569,9452,5.0,965070015
569,16614,5.0,965070604
569,46146,5.0,965069244
569,11891,5.0,965080412
569,9353,5.0,965069187
569,8326,5.0,965067984
569,33157,3.0,965067745
569,254473,5.0,965069372
569,17734,4.0,965068186
569,9398,5.0,965068027
569,8328,5.0,965070061
569,205126,5.0,965068067
569,25312,5.0,965070547
569,347755,2.0,965071191
569,270554,5.0,965068002
569,354110,4.0,965068027
569,10047,3.0,965069413
569,25636,4.0,965068229
569,50359,4.0,965071191
569,10472,5.0,965069973
569,84188,5.0,965068002
569,10307,5.0,965070490
569,8272,3.0,965144227
569,74643,5.0,965068700
569,16642,5.0,965070662
569,184,4.0,965068700
569,65759,4.0,965068027
569,24869,1.0,965080429
569,231,4.0,965068094
569,82702,4.0,965070791
569,82631,5.0,965143871
569,165,4.0,965068186
569,10191,4.0,965070810
569,24684,5.0,965070566
569,50014,4.0,965068081
569,8416,4.0,965068128
569,256092,4.0,965070778
569,682,3.0,965071013
569,9767,3.0,965068027
569,40880,4.0,965069413
569,25209,3.0,965069372
569,93856,3.0,965068700
569,8413,4.0,965071013
569,12508,4.0,965071013
569,17134,3.0,965071013
569,8669,4.0,965068186
569,41009,5.0,965067636
569,11495,3.0,965067672
569,41144,4.0,965144282
569,17379,5.0,965144265
569,204922,4.0,965068027
569,9493,3.0,965070839
569,167,3.0,965067745
569,239566,5.0,965068455
569,223,5.0,965067900
569,9992,3.0,965068067
569,9007,3.0,965067928
569,254904,5.0,965070678
569,2118,5.0,965067900
569,350,2.0,965067900
569,198185,5.0,965070531
569,188927,3.0,965069104
569,125490,4.0,965070991
569,13682,4.0,965069422
569,18238,4.0,965144249
569,10384,5.0,965070531
569,1956,2.0,965071191
570,40963,1.5,1475783711
570,16558,4.0,1475784355
570,107846,3.5,1475806221
570,1690,3.0,1475783266
570,26268,3.5,1475783700
570,26486,5.0,1475783692
570,81188,2.0,1475783233
570,335874,5.0,1475783781
570,8193,5.0,1475783279
570,755,4.0,1475783286
570,41216,4.0,1475783718
570,8427,5.0,1475783671
570,16388,2.5,1475783261
570,8202,1.5,1475783263
570,24748,5.0,1475783864
570,19405,4.0,1475784300
570,59,5.0,1475783787
570,14560,4.5,1475783698
570,50348,4.0,1475783835
570,652,4.0,1475784352
570,254024,5.0,1475783259
570,978,3.0,1475784384
570,245,2.0,1475783047
570,74643,4.0,1475783030
570,49365,1.5,1475783247
570,24663,2.0,1475784311
570,8374,5.0,1475784306
570,77,4.0,1475783038
570,106845,5.0,1475783716
570,462,3.0,1475783815
570,9890,2.0,1475784351
570,10191,4.5,1475783707
570,8467,4.5,1475784302
570,287424,5.0,1475783687
570,9303,1.5,1475783741
570,243938,4.0,1475783809
570,49520,4.5,1475806206
570,8413,4.0,1475783744
570,41009,2.5,1475783269
570,9486,5.0,1475783793
570,8470,2.5,1475784363
570,1717,4.0,1475784326
570,10362,5.0,1475783760
570,206296,3.0,1475784369
570,139715,3.0,1475783033
570,8456,1.5,1475783850
570,37903,2.5,1475783739
570,844,3.0,1475783757
570,386826,2.5,1475784375
570,251,5.0,1475783736
570,82690,3.0,1475783848
570,14624,4.0,1475784345
570,90369,2.5,1475783775
570,11025,1.5,1475783783
570,352978,3.0,1475783817
570,9428,4.0,1475783762
570,46849,4.0,1475806371
570,9429,4.0,1475784409
570,43347,5.0,1475783252
570,50544,4.0,1475784417
570,380,3.0,1475783676
570,1452,4.0,1475783811
570,16633,2.0,1475806378
570,16523,5.0,1475783680
570,11258,4.5,1475783779
570,44147,4.0,1475783863
570,98357,5.0,1475783236
570,10160,3.5,1475783800
570,253,2.5,1475783685
570,41210,2.5,1475783790
570,41439,4.5,1475783724
570,5125,4.0,1475783674
570,168672,3.0,1475784370
570,243940,4.0,1475783669
570,8835,3.5,1475783679
570,32823,5.0,1475783036
570,11888,3.5,1475783668
570,25968,4.0,1475784344
570,11588,4.5,1475783753
570,58224,3.5,1475806361
570,924,3.5,1475783867
570,107846,2.0,1475783710
570,19366,4.0,1475784376
570,588,2.0,1475783271
570,79694,3.5,1475806226
570,10283,5.0,1475783803
570,2539,2.5,1475784380
570,22794,4.5,1475783754
570,582,3.5,1475783720
570,25719,4.0,1475784330
570,1544,5.0,1475786244
570,34099,5.0,1475784304
570,243,3.5,1475783853
570,8871,4.0,1475786239
570,400,5.0,1475783813
570,17663,5.0,1475783842
570,262543,5.0,1475783284
570,26039,3.5,1475784365
570,15049,4.5,1475784313
570,16508,1.5,1475783249
570,288,3.0,1475783273
570,2779,3.5,1475783807
570,9952,3.0,1475783690
570,10744,4.0,1475806356
570,295964,4.5,1475806239
570,27404,1.5,1475783281
570,9882,4.0,1475806209
570,82654,5.0,1475783857
570,10563,2.0,1475783858
570,11469,4.5,1475786238
570,10564,5.0,1475783831
570,38970,4.0,1475786242
570,329440,4.5,1475783845
570,887,4.5,1475783785
570,4476,4.0,1475806215
570,256962,5.0,1475783832
570,321741,3.5,1475783821
570,9884,4.0,1475783714
570,9476,4.0,1475783796
570,44634,1.5,1475783819
570,10991,4.0,1475784360
570,9667,4.0,1475783702
570,78814,2.0,1475784309
570,49953,1.5,1475783289
570,913,5.0,1475784320
570,9292,2.0,1475783291
570,11212,4.0,1475806253
570,10996,4.0,1475806416
571,50348,5.0,1334342436
571,24575,4.5,1334342690
571,9535,3.5,1334342448
571,26268,4.0,1334343718
571,91314,4.0,1334342410
571,83686,2.5,1334342420
571,11170,3.5,1334343715
571,17277,3.0,1334342371
571,58048,2.5,1334344224
571,10191,3.5,1334343175
571,243938,4.0,1334343789
571,9089,2.0,1334342384
571,9012,4.0,1334343027
571,865,4.0,1334343457
571,454,3.5,1334342657
571,106646,3.0,1334344226
571,270487,3.5,1334343473
571,223,4.0,1334343413
571,9374,2.5,1334342405
571,13389,4.0,1334342394
571,9396,4.5,1334343490
571,9576,3.5,1334342433
571,59678,3.5,1334342533
571,46528,4.5,1334342819
571,1817,3.5,1334343353
571,9787,4.5,1334342491
571,82675,2.5,1334343476
571,82533,3.5,1334342710
571,1597,4.0,1334342502
571,114,4.5,1334343394
571,9378,3.0,1334342453
571,10012,3.5,1334342539
571,8834,2.5,1334344220
571,39210,3.5,1334342465
571,50546,3.0,1334343605
571,18147,3.5,1334342776
571,288927,2.0,1334343358
571,1164,2.5,1334342864
571,859,4.0,1334343546
571,34592,4.0,1334343643
571,28666,4.5,1334343776
571,86837,3.5,1334343478
571,10733,3.5,1334342967
571,8619,4.0,1334342810
571,34101,4.5,1334342495
571,19997,4.5,1334342721
571,9802,4.0,1334342828
571,138832,3.5,1334343895
571,26039,4.5,1334343427
571,1988,4.0,1334343585
571,10027,4.0,1334342752
571,17995,4.0,1334343259
571,354624,4.0,1334343045
571,838,4.5,1334342806
572,122906,4.0,1436465509
572,658,4.5,1436885174
572,49527,2.5,1436885100
572,335874,4.0,1436465836
572,7459,4.5,1436465513
572,226,4.0,1436885117
572,8193,4.0,1436466692
572,361505,3.0,1436936149
572,16388,4.0,1436465512
572,24748,3.5,1436465703
572,33,4.0,1436465503
572,8326,4.0,1436465688
572,292,4.5,1436465476
572,24663,3.5,1436465983
572,287424,4.5,1436465993
572,41009,4.5,1436466597
572,8470,5.0,1436885095
572,865,4.0,1436465690
572,139715,4.0,1436465485
572,223,4.0,1436465717
572,844,4.5,1436465710
572,2118,4.0,1436466628
572,17403,4.0,1436885248
572,43347,4.5,1436465642
572,246403,4.0,1436465358
572,137093,3.5,1436465076
572,1770,3.5,1436464849
572,8963,4.0,1436464884
572,255343,3.5,1436465083
572,10013,3.0,1436465183
572,597,3.0,1436464861
572,39210,3.5,1436464944
572,98357,4.5,1436465663
572,9331,3.5,1436464954
572,41439,4.0,1436464859
572,10537,3.0,1436465215
572,4474,3.0,1436465263
572,9729,3.0,1436465100
572,1725,3.0,1436464814
572,8835,3.5,1436464852
572,32823,4.0,1436465655
572,10212,3.0,1436465161
572,150211,3.5,1436465256
572,1164,3.5,1436464926
572,26791,3.5,1436465278
572,157544,4.0,1436465124
572,58224,3.0,1436465103
572,924,3.0,1436464846
572,8920,4.0,1436464890
572,262504,3.0,1436464873
572,9516,3.0,1436465097
572,9471,3.5,1436465089
572,199373,3.5,1436779905
572,9335,4.0,1436465147
572,74457,3.5,1436464919
572,10167,3.0,1436465120
572,10283,3.0,1436465367
572,9286,3.5,1436464956
572,22794,3.5,1436464842
572,582,3.0,1436464908
572,60599,3.0,1436780041
572,68412,4.0,1436779961
572,9800,4.0,1436779896
572,8922,3.5,1436464897
572,1544,4.0,1436779852
572,14195,4.0,1436780116
572,19153,3.0,1436779923
572,34099,4.0,1436779820
572,243,4.5,1436465765
572,16899,4.5,1436466014
572,43947,4.0,1436780025
572,18616,3.5,1436779990
572,19994,2.5,1436780007
572,10970,3.5,1436780064
572,9591,3.5,1436779789
572,58626,4.0,1436779815
572,19644,3.5,1436780055
572,272693,3.5,1436779862
572,159770,4.0,1436779994
572,11820,3.5,1436779950
572,6073,3.5,1436780130
572,51052,3.5,1436779939
572,9945,2.5,1436779919
572,10740,3.5,1436779976
572,16508,5.0,1436465480
572,9950,3.5,1436779929
572,2779,3.5,1436780017
572,17264,3.5,1436779769
572,158011,2.5,1436780120
572,13342,3.0,1436466435
572,9952,3.0,1436779892
572,50620,4.0,1436779885
572,11457,4.0,1436780164
572,10436,3.5,1436779913
572,10744,4.0,1436780035
572,295964,3.5,1436779780
572,10559,3.0,1436780109
572,404,4.5,1436466030
572,44603,3.5,1436780145
572,63492,3.5,1436466607
572,139998,3.5,1436465743
572,664,4.0,1436465847
572,10758,4.5,1436466508
572,8872,4.5,1436466015
573,16558,5.0,946616367
573,5125,4.0,946616810
573,586,2.0,946616709
573,81188,3.0,946616209
573,8198,3.0,946616709
573,16388,5.0,946616781
573,9449,4.0,946616709
573,8247,4.0,946616177
573,590,4.0,946616412
573,8408,3.0,946616441
573,8744,5.0,946616885
573,12454,2.0,946616900
573,9782,3.0,946616177
573,9042,3.0,946616745
573,9819,4.0,946616679
573,82703,3.0,946616177
573,41630,4.0,946616441
573,147767,3.0,946616596
573,24684,3.0,946616764
573,49519,4.0,946616487
573,59930,4.0,946616472
573,82525,2.0,946616709
573,41009,5.0,946616396
573,41488,4.0,946616542
573,57612,4.0,946616558
573,82684,4.0,946616527
573,152760,1.0,946616209
573,41144,5.0,946616527
573,8359,4.0,946616472
573,190859,3.0,946616840
573,49527,2.0,946616412
573,9092,4.0,946616472
573,426469,3.0,946616504
573,72197,3.0,946616854
573,327833,4.0,946616573
573,9502,3.0,946616573
573,21512,5.0,946616641
573,1124,3.0,946616472
574,40963,4.0,1232811316
574,408,3.5,1232815004
574,24747,5.0,1232810973
574,118957,3.0,1232810621
574,223,4.5,1232821065
574,49365,3.0,1232810913
574,76493,4.5,1232810542
574,24575,4.5,1232810098
574,76493,4.5,1232810186
574,122906,5.0,1232810368
574,287424,4.0,1232815545
574,107846,3.0,1232810986
574,336004,5.0,1232810609
574,73935,4.0,1232810831
574,658,3.5,1232914790
574,26268,3.0,1232810662
574,98,2.0,1232810237
574,49527,3.5,1232815235
574,26486,3.5,1232810241
574,147773,2.5,1232915065
574,819,1.0,1232809285
574,8665,3.0,1232815475
574,310569,2.0,1232810525
574,9890,4.5,1232820704
574,50839,4.0,1232914651
574,417859,2.5,1232915082
574,81188,4.0,1232914577
574,90,5.0,1232810780
574,335874,5.0,1232811585
574,8271,2.5,1232811359
574,7459,5.0,1232914580
574,73935,2.5,1232810443
574,16441,2.5,1232811339
574,8193,4.5,1232821038
574,120,2.5,1232810572
574,8224,3.5,1232811355
574,25975,3.0,1232810271
574,10105,2.5,1232815435
574,140823,2.0,1232809349
574,30979,3.0,1232914840
574,440,3.0,1232811079
574,16858,3.0,1232815348
574,200,3.5,1232811659
574,134411,2.5,1232915070
574,11022,3.5,1232817270
574,8198,3.5,1232810183
574,11507,3.0,1232914882
574,26428,4.0,1232907142
574,106,3.0,1232811376
574,9389,4.0,1232810489
574,8291,3.0,1232914930
574,8202,4.0,1232810207
574,16428,3.0,1232811311
574,18501,3.0,1232810362
574,19405,5.0,1232810285
574,59,3.0,1232810389
574,10589,2.5,1232915027
574,14560,3.0,1232810378
574,8265,3.0,1232915017
574,9916,0.5,1232809235
574,50348,3.5,1232810115
574,33,5.0,1232810023
574,254024,4.5,1232810365
574,9678,3.0,1232817137
574,24664,4.5,1232914545
574,19204,3.5,1232817134
574,12454,4.0,1232811619
574,245,4.0,1232810140
574,74643,3.5,1232815950
574,33217,4.5,1232813246
574,11170,4.0,1232810791
574,49365,3.5,1232810095
574,8953,4.0,1232815721
574,24663,4.5,1232810580
574,32856,4.5,1232810479
574,8367,3.0,1232914936
574,1415,4.0,1232815840
574,49529,4.5,1232812690
574,35791,3.5,1232810563
574,9358,4.5,1232812093
574,65759,4.5,1232811017
574,241257,4.5,1232810429
574,8204,4.5,1232914533
574,77,4.0,1232810454
574,106845,3.0,1232914950
574,602,3.0,1232809252
574,1262,1.0,1232809279
574,90414,4.0,1232811037
574,8676,3.5,1232817066
574,8452,3.5,1232810806
574,8488,4.0,1232810879
574,58048,2.0,1232810465
574,134,2.5,1232810510
574,9552,2.5,1232915025
574,604,3.0,1232817341
574,8435,3.5,1232810558
574,16433,3.5,1232810305
574,9823,4.5,1232809334
574,24684,4.5,1232810179
574,262500,4.5,1232811111
574,889,3.0,1232914822
574,24662,3.5,1232914692
574,80215,4.0,1232819185
574,287424,4.0,1232914627
574,246655,3.0,1232914846
574,8416,3.0,1232810148
574,576,3.0,1232815366
574,2292,4.5,1232812223
574,129,4.5,1232914537
574,328425,4.0,1232817468
574,9824,2.5,1232915007
574,50321,2.5,1232915085
574,243938,3.0,1232810434
574,682,4.0,1232817410
574,8875,3.5,1232914700
574,5175,4.0,1245603895
574,137,4.0,1232811800
574,8413,4.5,1232810759
574,12508,4.0,1232811113
574,39141,3.5,1232914794
574,29715,3.5,1232914792
574,9618,3.0,1232915123
574,9486,3.0,1232810478
574,191229,3.0,1232815226
574,254128,3.5,1232810512
574,16653,4.0,1232810750
574,9693,3.0,1232818623
574,18734,4.5,1232812237
574,41144,4.0,1232815780
574,215881,3.0,1232820235
574,9566,3.5,1232818758
574,16727,3.5,1232810860
574,9620,3.0,1232914872
574,10137,1.0,1232809462
574,10223,2.0,1232907256
574,10357,0.5,1232809493
574,2293,0.5,1232809499
574,30973,3.5,1232810904
574,206296,3.0,1232818909
574,9455,3.5,1232818546
574,164372,3.0,1232914990
574,192136,4.5,1232817395
574,8487,4.0,1232810965
574,139715,3.5,1232810265
574,8456,3.0,1244102603
574,10029,3.0,1232810080
574,106646,2.5,1232810522
574,270487,3.0,1232810341
574,10765,4.0,1232810355
574,673,4.0,1232817428
574,24621,2.5,1232915030
574,2447,3.5,1232809526
574,223,5.0,1232810317
574,57431,4.5,1232810514
574,9963,3.0,1232914928
574,844,4.5,1232811378
574,767,3.0,1232914867
574,8457,3.5,1232810604
574,9007,2.5,1232915008
574,336004,3.5,1232914696
574,350,4.0,1232914570
574,239563,3.0,1232914970
574,9374,2.5,1232915039
574,1955,3.0,1232914859
574,676,4.0,1232817141
574,787,3.0,1232914861
574,251,3.5,1232810463
574,107811,4.5,1232812121
574,1656,3.5,1232817836
574,9509,2.5,1232809313
574,9576,3.0,1232914816
574,205587,3.0,1232914851
574,8293,3.0,1232810109
574,296098,3.5,1232819007
574,9045,2.5,1232815503
574,67373,4.0,1232812254
574,8386,4.0,1232810642
574,17834,3.0,1232818510
574,197,3.5,1232810274
574,819,3.5,1232810428
574,80215,4.5,1232810294
574,10246,3.0,1232914974
574,57876,4.0,1232811005
574,8285,3.5,1232810170
574,11025,3.0,1232914843
574,352978,3.0,1232817099
574,42618,2.5,1232915043
574,9932,3.5,1232812243
574,660,3.0,1232811059
574,9428,2.5,1232915046
574,205775,3.0,1232914914
574,622,3.5,1232817095
574,13435,3.5,1232812107
574,42057,4.0,1232815868
574,96,3.5,1232810219
574,22972,4.0,1232810546
574,43347,4.0,1232810530
574,157847,3.0,1232820594
574,380,3.5,1232810761
574,1452,3.0,1232914972
574,59108,3.0,1232914839
574,16633,3.0,1232810303
574,10012,2.5,1232809413
574,16564,4.0,1232810314
574,10533,2.5,1232915040
574,1770,3.0,1232811068
574,8834,2.0,1232811082
574,255343,3.0,1232914809
574,10705,3.0,1232914926
574,24961,3.0,1232914837
574,39210,3.0,1232817121
574,10934,3.5,1232818572
574,98357,3.5,1232815826
574,11546,3.5,1232915077
574,11892,4.5,1232809901
574,9327,3.0,1232914956
574,253,3.0,1232810227
574,41210,2.5,1232810174
574,25132,3.0,1232810891
574,20653,4.0,1232810495
574,41439,3.5,1232810644
574,9588,3.5,1232812095
574,41733,3.0,1232810765
574,5125,3.5,1232810203
574,223702,3.0,1232914987
574,4474,3.0,1232819109
574,209274,3.0,1232914853
574,16619,4.5,1232811825
574,25196,4.5,1232810882
574,243940,4.0,1232812322
574,2756,4.0,1244102558
574,43306,2.5,1232915041
574,9072,3.5,1232810917
574,175574,4.0,1232820496
574,32823,3.5,1232815953
574,288927,3.0,1232819201
574,1164,3.5,1232914803
574,18276,3.0,1232820803
574,26791,3.5,1232820521
574,8859,3.5,1232810205
574,33909,4.0,1232815355
574,11888,4.0,1232810215
574,10016,3.0,1232914991
574,9334,3.5,1232914725
574,152601,2.5,1232915036
574,794,3.5,1232815386
574,795,3.5,1232815415
574,58224,4.5,1245604448
574,152599,2.5,1232810167
574,10017,4.0,1232809973
574,924,3.0,1232914921
574,8489,4.0,1232810348
574,69848,4.5,1232812507
574,8920,4.5,1232810919
574,9655,4.0,1232817972
574,49471,3.5,1232810632
574,107846,3.5,1232810156
574,9869,4.5,1232812509
574,18206,3.5,1232817281
574,860,3.0,1232914878
574,45324,4.0,1232915239
574,262504,4.0,1244102568
574,9470,3.5,1232812255
574,1677,3.0,1232914910
574,98566,4.0,1232810320
574,57943,4.0,1232810489
574,395,3.5,1232810221
574,9335,3.5,1234564083
574,578,3.5,1232810989
574,588,3.5,1232810312
574,699,3.5,1245604068
574,957,4.5,1232815222
574,9286,4.0,1232815448
574,4922,4.5,1232813518
574,10090,4.0,1232914574
574,49852,4.5,1232815801
574,173931,4.0,1246141621
574,9800,3.0,1232818439
574,11516,4.0,1232810150
574,9472,3.0,1232809430
574,1544,4.0,1232817344
574,222649,2.5,1232914998
574,9473,4.0,1232815444
574,222936,3.5,1232817903
574,1408,4.5,1232810243
574,4935,3.5,1232812776
574,77332,3.5,1232914765
574,243,4.5,1232810136
574,8871,3.5,1232914771
574,16899,3.5,1232810421
574,400,4.0,1232810087
574,8988,4.0,1232810927
574,8617,4.0,1232810812
574,11544,3.5,1232810517
574,9801,4.0,1232815408
574,9947,3.0,1232812305
574,272878,3.5,1232818415
574,9591,2.5,1232811063
574,58626,3.0,1232812049
574,16471,3.0,1232914815
574,206197,3.5,1232812410
574,262543,4.0,1232914664
574,8854,4.0,1232915180
574,9802,4.0,1232811058
574,11186,4.0,1232817312
574,9877,4.0,1232813436
574,17339,4.5,1232813444
574,34314,3.5,1232817524
574,272693,4.0,1232914589
574,26672,4.0,1232813362
574,26039,4.0,1232811019
574,4951,4.0,1232819217
574,584,4.5,1232810402
574,10179,3.5,1232809638
574,16690,4.5,1232914522
574,132316,4.5,1232810855
574,126509,4.0,1232914660
574,138843,3.5,1232809970
574,9945,4.0,1232813685
574,82695,4.5,1232813441
574,10740,3.5,1232914785
574,16508,4.0,1232809909
574,9659,4.0,1232914635
574,288,4.0,1233441492
574,91070,4.0,1233586784
574,17264,4.0,1232914491
574,13342,4.0,1232810370
574,9952,3.5,1232816438
574,157336,3.5,1232813694
574,10557,3.5,1232877553
574,50620,4.0,1232811573
574,9880,3.5,1232915338
574,8810,3.5,1232811577
574,22479,4.0,1242077078
574,125123,4.0,1232812882
574,11457,3.5,1234564085
574,254470,4.0,1241984052
574,10024,3.0,1232914865
574,10288,3.5,1241983855
574,10200,4.0,1247347819
574,27404,4.0,1244102540
575,40963,3.0,1012595781
575,8346,4.0,1012598088
575,8681,4.0,1012593981
575,245,3.0,1012593826
575,16617,5.0,1012593374
575,26268,5.0,1012593423
575,17994,5.0,1012595891
575,16558,3.0,1012604566
575,128,3.0,1012596049
575,16781,2.0,1012594230
575,46256,3.0,1012606184
575,8416,3.0,1012605059
575,9342,4.0,1012594949
575,557,4.0,1012598425
575,98,4.0,1012609130
575,8840,2.0,1012607558
575,42057,4.0,1012594088
575,820,4.0,1018056908
575,403,3.0,1012593961
575,14629,2.0,1012596984
575,58048,3.0,1012593961
575,81188,5.0,1018057899
575,254472,4.0,1012605465
575,66942,3.0,1018057457
575,13154,3.0,1012606205
575,9488,3.0,1018057676
575,8271,2.0,1018057899
575,50538,3.0,1012596653
575,7459,4.0,1012598899
575,73935,5.0,1018057867
575,226,3.0,1012604674
575,182,5.0,1012593894
575,8329,3.0,1012597737
575,82679,3.0,1012606053
575,313922,3.0,1018056791
575,74465,1.0,1018057025
575,8193,2.0,1012596248
575,120,2.0,1012593616
575,9447,4.0,1012605731
575,8224,3.0,1012594819
575,30979,4.0,1018057832
575,10193,3.0,1012598440
575,49526,2.0,1018056749
575,65754,4.0,1012596375
575,755,5.0,1018057072
575,50014,4.0,1018056955
575,10195,4.0,1012592163
575,206284,4.0,1012605972
575,278927,4.0,1012598425
575,24977,5.0,1012593579
